escenario,for_name,loc_name,ruta,P_MW,Q_Mvar,escala,outserv
P01,ZINVBF-D1,Demanda 2 Invivienda,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Demanda 2 Invivienda.ElmLod,29.93000030517578,11.079999923706055,1.0,0
P01,ZKDMEF-D2,Demanda 3 Kilómetro 10.5,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Demanda 3 Kilómetro 10.5.ElmLod,23.739999771118164,0.3199999928474426,1.0,0
P01,ZMPALK-D1,SSAA Mata de Palma,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Mata de Palma.ElmSite\SSAA Mata de Palma.ElmLod,0.0,0.0,1.0,1
P01,ZCAPOF-D2,Demanda 2 Capotillo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Demanda 2 Capotillo.ElmLod,33.41999816894531,13.949999809265137,1.0,0
P01,ZXGRMF-D1,Demanda Grupo Ramos Mella,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Demanda Grupo Ramos Mella.ElmLod,0.4300000071525574,0.8100000023841858,1.0,0
P01,ZLCALF-D2,Demanda 2 La Caleta,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Demanda 2 La Caleta.ElmLod,1.6200000047683716,0.8700000047683716,1.0,0
P01,ZDESPF-D2,Demanda 2 Despacho,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Demanda 2 Despacho.ElmLod,25.959999084472656,9.380000114440918,1.0,0
P01,ZDESPF-D3,Demanda 3 Despacho,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Demanda 3 Despacho.ElmLod,0.0,0.0,1.0,0
P01,ZPIDUF-D1,Demanda Parque Industrial Duarte,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Demanda Parque Industrial Duarte.ElmLod,10.119999885559082,3.3299999237060547,1.0,0
P01,ZPCGLF-D1,Demanda Parque Caribbean Glass,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Demanda Parque Caribbean Glass.ElmLod,2.1600000858306885,0.4399999976158142,1.0,0
P01,ZMARTK-D1,SSAA Martí,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Martí.ElmSite\SSAA Martí.ElmLod,0.0,0.0,1.0,1
P01,ZMARAK-D1,SSAA Maranatha,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\SSAA Maranatha.ElmLod,0.0,0.0,1.0,1
P01,ZDISDF-D1,Demanda DISDO,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Demanda DISDO.ElmLod,3.0399999618530273,0.699999988079071,1.0,0
P01,ZPLCCF-D1,69 kV CCN Parq. Logís Pedro Brand D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\69 kV CCN Parq. Logís Pedro Brand D1.ElmLod,0.0,0.0,1.0,1
P01,ZTHAIF-D1,69 kV Templastisa D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\69 kV Templastisa D1.ElmLod,0.0,0.0,1.0,1
P01,ZLCALF-D3,Demanda 3 La Caleta,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Demanda 3 La Caleta.ElmLod,0.0,0.0,1.0,0
P01,WLPARF-D1,69 kV Las Parras D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\69 kV Las Parras D1.ElmLod,0.0,0.0,1.0,0
P01,ZHAINF-D1,69 kV ZF Hainamosa D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\69 kV ZF Hainamosa D1.ElmLod,0.0,0.0,1.0,1
P01,ZQ1SPK -D1,SSAA Quisqueya 1 San Pedro,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\SSAA Quisqueya 1 San Pedro.ElmLod,1.3200000524520874,0.5600000023841858,1.0,0
P01,ZQU23K-D1,SSAA Quisqueya 2 G3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\SSAA Quisqueya 2 G3.ElmLod,0.6600000262260437,0.2800000011920929,1.0,0
P01,ZQU22K-D1,SSAA Quisqueya 2 G2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\SSAA Quisqueya 2 G2.ElmLod,1.3700000047683716,0.44999998807907104,1.0,0
P01,ZQU21K-D1,SSAA Quisqueya 2 G1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\SSAA Quisqueya 2 G1.ElmLod,1.3700000047683716,0.44999998807907104,1.0,0
P01,ZQU12K-D1,SSAA Quisqueya 1 G2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\SSAA Quisqueya 1 G2.ElmLod,1.3700000047683716,0.5799999833106995,1.0,0
P01,ZQU13K-D1,SSAA Quisqueya 1 G3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\SSAA Quisqueya 1 G3.ElmLod,1.5399999618530273,0.6600000262260437,1.0,0
P01,ZPVDCD-D1,Demanda PVDC,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\Demanda PVDC.ElmLod,185.0,0.0,1.0,0
P01,ZPCATL-D1,Demanda Punta Catalina,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Punta Catalina.ElmSite\Demanda Punta Catalina.ElmLod,0.0,0.0,1.0,1
P01,ZPCA1L-D1,SSAA Punta Catalina 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Punta Catalina.ElmSite\SSAA Punta Catalina 1.ElmLod,34.0,14.479999542236328,1.0,0
P01,ZPCA2L-D1,SSAA Punta Catalina 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Punta Catalina.ElmSite\SSAA Punta Catalina 2.ElmLod,36.0,15.34000015258789,1.0,0
P01,ZSES2K-D1,SSAA Sultana del Este 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\SSAA Sultana del Este 2.ElmLod,0.0,0.0,1.0,1
P01,ZSES3K-D1,SSAA Sultana del Este 3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\SSAA Sultana del Este 3.ElmLod,0.0,0.0,1.0,1
P01,ZLROME-D1,Demanda La Romana,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\Demanda La Romana.ElmLod,14.229999542236328,4.449999809265137,1.0,0
P01,WLROME-D2,Demanda 2 La Romana,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\Demanda 2 La Romana.ElmLod,17.809999465942383,5.860000133514404,1.0,0
P01,ZCES3K-D1,SSAA CESPM 3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\SSAA CESPM 3.ElmLod,3.059999942779541,1.2999999523162842,1.0,0
P01,ZCES2K-D1,SSAA CESPM 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\SSAA CESPM 2.ElmLod,3.059999942779541,1.2999999523162842,1.0,0
P01,ZCES1K-D1,SSAA CESPM 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\SSAA CESPM 1.ElmLod,3.059999942779541,1.2999999523162842,1.0,0
P01,ZSPM2E-D1,Demanda SPM 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Demanda SPM 2.ElmLod,11.550000190734863,5.550000190734863,1.0,0
P01,ZXEN4K-D1,SSAA ENERGAS 4 TG,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\SSAA ENERGAS 4 TG.ElmLod,0.30000001192092896,0.12999999523162842,1.0,0
P01,ZCEMEE-D1,Demanda CEMEX,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\Demanda CEMEX.ElmLod,30.229999542236328,4.230000019073486,1.0,0
P01,ZCEMBK-D1,SSAA BERSAL,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\SSAA BERSAL.ElmLod,0.15000000596046448,0.07000000029802322,1.0,0
P01,ZESEIE-D1,Demanda El Seibo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Demanda El Seibo.ElmLod,14.430000305175781,4.739999771118164,1.0,0
P01,ZHIGUE-D1,Demanda 1 Higüey 138 kV,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Demanda 1 Higüey 138 kV.ElmLod,12.199999809265137,4.010000228881836,1.0,0
P01,ZJDOLE-D1,Demanda Juan Dolio,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Demanda Juan Dolio.ElmLod,7.599999904632568,0.0,1.0,0
P01,ZXCU1K-D1,SSAA PF Cumayasa 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\SSAA PF Cumayasa 1.ElmLod,0.0,0.0,1.0,1
P01,ZXCU2K-D1,SSAA PF Cumayasa 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\SSAA PF Cumayasa 2.ElmLod,0.0,0.0,1.0,1
P01,ZXCU4K-D1,SSAA PF Cumayasa 4,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\SSAA PF Cumayasa 4.ElmLod,0.0,0.0,1.0,1
P01,ZLORIK-D1,SSAA Los Orígenes,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\SSAA Los Orígenes.ElmLod,0.12999999523162842,0.05000000074505806,1.0,0
P01,ZSPBEE-D1,SSAA San Pedro Bio-Energy,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro Bio-Energy.ElmSite\SSAA San Pedro Bio-Energy.ElmLod,0.6000000238418579,0.25999999046325684,1.0,0
P01,ZICCOK-D1,Demanda Ingenio Cristóbal Colón,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro Bio-Energy.ElmSite\Demanda Ingenio Cristóbal Colón.ElmLod,0.550000011920929,0.1599999964237213,1.0,0
P01,ZCLUIE-D1,Demanda CIP La Luisa,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Demanda CIP La Luisa.ElmLod,8.609999656677246,2.1700000762939453,1.0,0
P01,ZSPMAF-D1,Demanda SPM,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\Demanda SPM.ElmLod,36.04999923706055,13.140000343322754,1.0,0
P01,ZSPMAF-D2,69 kV SPM D2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\69 kV SPM D2.ElmLod,0.0,0.0,1.0,1
P01,ZXESOE-D1,SSAA El Soco,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\El Soco.ElmSite\SSAA El Soco.ElmLod,0.0,0.0,1.0,1
P01,ZHIGUE-D2,Demanda 2 Higüey 138 kV,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Demanda 2 Higüey 138 kV.ElmLod,41.2599983215332,13.5600004196167,1.0,0
P01,ZCSO1K-D1,SSAA PF Cotoperí  1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cotoperí.ElmSite\SSAA PF Cotoperí  1.ElmLod,0.0,0.0,1.0,1
P01,ZCSO2K-D1,SSAA PF Cotoperí  2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cotoperí.ElmSite\SSAA PF Cotoperí  2.ElmLod,0.0,0.0,1.0,1
P01,ZCSO3K-D1,SSAA PF Cotoperí  3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cotoperí.ElmSite\SSAA PF Cotoperí  3.ElmLod,0.0,0.0,1.0,1
P01,ZCOA1K-D1,SSAA PF Coastal G1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Coastal.ElmSite\SSAA PF Coastal G1.ElmLod,0.0,0.0,1.0,1
P01,ZCOA2K-D1,SSAA PF Coastal G2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Coastal.ElmSite\SSAA PF Coastal G2.ElmLod,0.0,0.0,1.0,1
P01,ZCLUIE-D2,Demanda 2 CIP La Luisa,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Demanda 2 CIP La Luisa.ElmLod,9.979999542236328,2.5199999809265137,1.0,0
P01,ZHIGUE-D3,Demanda 3 Higüey 138 kV,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Demanda 3 Higüey 138 kV.ElmLod,5.489999771118164,0.0,1.0,0
P01,WCLUIE-D3,138 kV La Luisa D3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\138 kV La Luisa D3.ElmLod,0.0,0.0,1.0,1
P01,WCLUIE-D4,138 kV La Luisa D4,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\138 kV La Luisa D4.ElmLod,0.0,0.0,1.0,1
P01,ZZSA1E-D1,Demanda 1 ZF Santiago,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\Demanda 1 ZF Santiago.ElmLod,33.029998779296875,0.0,1.0,0
P01,ZZSA1E-D2,Demanda 2 ZF Santiago,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\Demanda 2 ZF Santiago.ElmLod,26.1200008392334,10.449999809265137,1.0,0
P01,ZMONCK-D1,SSAA Monción,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\SSAA Monción.ElmLod,0.4399999976158142,0.1899999976158142,1.0,0
P01,ZZMONK-D1,Demanda Monción,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Demanda Monción.ElmLod,0.36000001430511475,0.0,1.0,0
P01,ZCEMOK-D1,SSAA Contra Embalse Monción,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\SSAA Contra Embalse Monción.ElmLod,0.029999999329447746,0.009999999776482582,1.0,0
P01,ZPIM3K-D1,SSAA Pimentel Grupo 3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\SSAA Pimentel Grupo 3.ElmLod,0.6100000143051147,0.25999999046325684,1.0,0
P01,ZPIM2K-D1,SSAA Pimentel Grupo 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\SSAA Pimentel Grupo 2.ElmLod,0.4300000071525574,0.18000000715255737,1.0,0
P01,ZPIM1K-D1,SSAA Pimentel Grupo 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\SSAA Pimentel Grupo 1.ElmLod,0.3499999940395355,0.15000000596046448,1.0,0
P01,ZCANAE-D1,Demanda Canabacoa,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\Demanda Canabacoa.ElmLod,30.969999313354492,11.920000076293945,1.0,0
P01,ZPP22E-D1,Demanda 1 Puerto Plata 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\Demanda 1 Puerto Plata 2.ElmLod,16.809999465942383,0.23000000417232513,1.0,0
P01,ZLANGK-D1,SSAA López Angostura,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\López Angostura.ElmSite\SSAA López Angostura.ElmLod,0.07999999821186066,0.029999999329447746,1.0,0
P01,ZFALCK-D1,Demanda FALCONDO,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\Demanda FALCONDO.ElmLod,0.0,0.0,1.0,1
P01,ZPFALK-D1,Demanda de Procesos FALCONDO,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\Demanda de Procesos FALCONDO.ElmLod,0.0,0.0,1.0,1
P01,ZSFEGK-D1,SSAA San Felipe TG,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE(1).ElmSubstat\SSAA San Felipe TG.ElmLod,0.0,0.0,1.0,1
P01,ZSFEVK-D1,SSAA San Felipe Vapor,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE(1).ElmSubstat\SSAA San Felipe Vapor.ElmLod,0.0,0.0,1.0,1
P01,ZPPLAF-D1,Demanda Puerto Plata,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Puerto Plata.ElmLod,22.700000762939453,8.239999771118164,1.0,0
P01,ZLGALE-D1,Demanda 1 La Gallera,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda 1 La Gallera.ElmLod,24.459999084472656,7.25,1.0,0
P01,ZSAMAE-D1,Demanda Samaná,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Samaná.ElmLod,11.59000015258789,4.840000152587891,1.0,0
P01,ZMONTE-D1,Demanda Montecristi,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Montecristi.ElmLod,22.190000534057617,9.65999984741211,1.0,0
P01,ZVMAOE-D1,Demanda Valverde Mao,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Valverde Mao.ElmLod,22.510000228881836,8.979999542236328,1.0,0
P01,ZSRODE-D1,Demanda Santiago Rodríguez,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Santiago Rodríguez.ElmLod,20.899999618530273,7.590000152587891,1.0,0
P01,ZSALCE-D1,Demanda Salcedo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Salcedo.ElmLod,19.540000915527344,7.840000152587891,1.0,0
P01,ZMOCAE-D1,Demanda Moca,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Moca.ElmLod,24.760000228881836,10.329999923706055,1.0,0
P01,ZSANCE-D1,Demanda Sánchez,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Sánchez.ElmLod,19.709999084472656,2.9000000953674316,1.0,0
P01,ZNIBAE-D1,Demanda 1 Nibaje,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda 1 Nibaje.ElmLod,25.1299991607666,8.1899995803833,1.0,0
P01,ZTAVBE-D1,Demanda Tavera,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Demanda Tavera.ElmLod,8.729999542236328,3.119999885559082,1.0,0
P01,ZTAV2K-D1,SSAA Tavera 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\SSAA Tavera 2.ElmLod,0.0,0.0,1.0,1
P01,ZTAV1K-D1,SSAA Tavera 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\SSAA Tavera 1.ElmLod,0.0,0.0,1.0,1
P01,ZXPFSK-D1,SSAA SAJOMA,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\SSAA SAJOMA.ElmLod,0.0,0.0,1.0,1
P01,WPFMSK-D1,SSAA Monte Cristi Solar Grupo 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monte Cristi Solar.ElmSite\SSAA Monte Cristi Solar Grupo 1.ElmLod,0.0,0.0,1.0,1
P01,WPFMSK-D2,SSAA Monte Cristi Solar Grupo 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monte Cristi Solar.ElmSite\SSAA Monte Cristi Solar Grupo 2.ElmLod,0.0,0.0,1.0,1
P01,ZACLAK-D1,SSAA Agua Clara,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\SSAA Agua Clara.ElmLod,0.10999999940395355,0.05000000074505806,1.0,0
P01,ZGNLLK-D1,SSAA Guanillo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\SSAA Guanillo.ElmLod,0.09000000357627869,0.03999999910593033,1.0,0
