relay_root,relay_ruta,subrelay,etapa,f_arranque_hz,activa_efectiva,elemento_clase,elemento_for_name,elemento_loc_name,elemento_ruta,P_MW,outserv
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D3,41.0,0,ElmCoup,,IS4.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS4.1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D3,41.0,0,ElmCoup,,IS1.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS1.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D3,41.0,0,ElmCoup,,IS2.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS2.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D3,41.0,0,ElmCoup,,IS3.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS3.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D3,41.0,0,ElmCoup,,IS4.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS4.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D3,41.0,0,ElmCoup,,IS5.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS5.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D3,41.0,0,ElmCoup,WSESTE_WSES3K-T1-Q1,WSESTE_WSES3K-T1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\WSESTE_WSES3K-T1-Q1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D3,41.0,0,ElmCoup,WSESTE_WSES2K-T1-Q1,WSESTE_WSES2K-T1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\WSESTE_WSES2K-T1-Q1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D3,41.0,0,ElmCoup,ZSESTE-D1-Q1,ZSESTE-D1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\ZSESTE-D1-Q1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D3,41.0,0,ElmCoup,WSESTE_WSES1K-T1-Q1,WSESTE_WSES1K-T1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\WSESTE_WSES1K-T1-Q1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D3,41.0,0,ElmCoup,,IS5.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS5.1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D3,41.0,0,ElmCoup,ZSESTE_ZXSP2E-L1-Q1,ZSESTE_ZXSP2E-L1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\ZSESTE_ZXSP2E-L1-Q1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmSym,G4SESTE1,Sultana del Este Grupo 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\Sultana del Este Grupo 1.ElmSym,14.5,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmTr2,WSESTE_WSES1K-T1,138/13.8 kV Transformador Sultana Este 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\138/13.8 kV Transformador Sultana Este 1.ElmTr2,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,,IS1.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS1.1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,,IS2.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS2.1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,,IS3.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS3.1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,,IS4.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS4.1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,,IS1.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS1.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,,IS2.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS2.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,,IS3.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS3.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,,IS4.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS4.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,,IS5.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS5.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,WSESTE_WSES3K-T1-Q1,WSESTE_WSES3K-T1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\WSESTE_WSES3K-T1-Q1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,WSESTE_WSES2K-T1-Q1,WSESTE_WSES2K-T1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\WSESTE_WSES2K-T1-Q1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,ZSESTE-D1-Q1,ZSESTE-D1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\ZSESTE-D1-Q1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,WSESTE_WSES1K-T1-Q1,WSESTE_WSES1K-T1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\WSESTE_WSES1K-T1-Q1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,,IS5.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS5.1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D4,41.0,0,ElmCoup,ZSESTE_ZXSP2E-L1-Q1,ZSESTE_ZXSP2E-L1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\ZSESTE_ZXSP2E-L1-Q1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D5,41.0,0,ElmSym,G4SESTE1,Sultana del Este Grupo 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\Sultana del Este Grupo 1.ElmSym,14.5,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D5,41.0,0,ElmTr2,WSESTE_WSES1K-T1,138/13.8 kV Transformador Sultana Este 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\138/13.8 kV Transformador Sultana Este 1.ElmTr2,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D5,41.0,0,ElmCoup,,IS1.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS1.1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D5,41.0,0,ElmCoup,,IS2.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS2.1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D5,41.0,0,ElmCoup,,IS3.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS3.1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D5,41.0,0,ElmCoup,,IS4.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS4.1.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D5,41.0,0,ElmCoup,,IS1.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS1.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D5,41.0,0,ElmCoup,,IS2.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS2.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D5,41.0,0,ElmCoup,,IS3.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS3.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D5,41.0,0,ElmCoup,,IS4.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS4.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D5,41.0,0,ElmCoup,,IS5.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\IS5.2.ElmCoup,,0
ZSESTE_ZSPBEE-L1-SEL 311L,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay,,81D5,41.0,0,ElmCoup,WSESTE_WSES3K-T1-Q1,WSESTE_WSES3K-T1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\WSESTE_WSES3K-T1-Q1.ElmCoup,,0
